timestamp;x;y;z
1432030295848262;1;-0.8125;-0.125
1432030295870382;0.375;-0.75;0.125
1432030295892397;0.4375;-0.5;0.125
1432030295907411;0.8125;-0.25;0
1432030295930422;0.875;-0.0625;-0.25
1432030295952441;0.5;0.0625;-0.5
1432030295967450;-0.25;0.5625;-0.4375
1432030295990437;-0.9375;0.625;-0.8125
1432030296012544;-0.4375;0.625;-0.25
1432030296027554;0;0.1875;-0.5625
1432030296050574;0.3125;0.0625;-0.5625
1432030296072585;0.3125;0;-0.25
1432030296087597;-0.875;-0.1875;-0.1875
1432030296118619;-1;0;-0.3125
1432030296132627;-0.5;0;-0.3125
1432030296149614;0.25;-0.1875;-0.25
1432030296170733;0.9375;-0.3125;-0.0625
1432030296192776;0.875;-0.5;0.1875
1432030296208788;0.1875;-0.6875;0.3125
1432030296229752;0.5;-0.875;0.1875
1432030296252818;0.3125;-1;0.125
1432030296268808;-0.25;-0.8125;0.5
1432030296289816;0.125;-0.75;0.3125
1432030296312861;0.5;-0.8125;0.4375
1432030296328846;0.25;-0.9375;0.5
1432030296349890;-0.0625;-0.875;0.75
1432030296372875;0.125;-0.75;0.5625
1432030296388965;-0.3125;-0.6875;0.3125
1432030296410009;-1.125;0;0.5625
1432030296432971;-1.6875;0.0625;0.6875
1432030296449007;-1.3125;0.4375;0.4375
1432030296470050;-0.1875;0.75;0.5
1432030296493161;-0.875;1.1875;0.4375
1432030296509133;-1.5;1.125;0.4375
1432030296530199;-2.3125;1;0.625
1432030296553191;-2.125;0.75;0.875
1432030296569275;-1.1875;0.6875;1.0625
1432030296590347;0.375;0.25;1.125
1432030296612363;2.4375;-0.1875;1
1432030296629345;3.3125;-0.75;1.75
1432030296650495;4.875;-1.125;2.125
1432030296672512;6.5;-1.875;1.9375
1432030296689465;7.75;-1.75;1.4375
1432030296711511;6.5;-1.25;2.625
1432030296732553;4.375;-0.625;2
1432030296749536;10.1875;1.75;0.8125
1432030296770581;18.9375;2.375;0.375
1432030296792543;40.25;4.375;-0.6875
1432030296809579;56.3125;0.0625;-4.0625
1432030296830624;55.625;4;-8.4375
1432030296852638;62.6875;9.25;-9.375
1432030296869620;51.6875;15.25;-7.8125
1432030296890634;20.875;9.5625;-10.4375
1432030296912680;17.6875;8.5;-12.0625
1432030296929663;18.6875;3.3125;-16.875
1432030296950681;22.25;-3.625;-21.0625
1432030296972694;9;-14.5625;-27.5625
1432030296989677;7.25;-17.6875;-30.625
1432030297009820;18.5625;-20.625;-37.0625
1432030297032839;22.5625;-22.0625;-46.0625
1432030297048851;15.375;-26;-53.125
1432030297071867;4.25;-31;-61.875
1432030297092932;7.375;-34.875;-68.125
1432030297108914;17.125;-37;-73.375
1432030297131910;31.375;-41.0625;-78.9375
1432030297153924;38.75;-45.75;-81
1432030297168935;34.5;-53.1875;-82.375
1432030297191975;30.6875;-58.4375;-77.5
1432030297213089;31.4375;-62.5;-70.5625
1432030297229164;32.0625;-58.75;-66.4375
1432030297251300;36.625;-52.8125;-58.125
1432030297272316;38.0625;-45.9375;-49.25
1432030297289273;24.375;-41.6875;-42.5625
1432030297311303;8.5625;-39.0625;-33.8125
1432030297332300;10.75;-35.375;-25.875
1432030297350342;28.25;-24.125;-22.8125
1432030297371337;36.9375;-14.5625;-22.4375
1432030297392401;21.8125;-7.75;-22.3125
1432030297409357;-8.375;-4.3125;-20.8125
1432030297433380;-34.75;-7.75;-15
1432030297452442;-21.75;-5.875;-1.875
1432030297469398;-18.5625;-0.25;-0.5
1432030297491442;1.5625;1.625;-5.4375
1432030297512485;22.3125;5.5625;-8.25
1432030297529445;25.125;8.9375;-11.4375
1432030297551490;4.5;4.875;-10.875
1432030297572501;-1.4375;-2.25;-8.75
1432030297589484;1.875;-4.0625;-5
1432030297627650;28.0625;-6.25;2.75
1432030297632679;53.8125;-10.8125;5.8125
1432030297649634;81.625;-6.4375;20.75
1432030297671678;80.875;-9.625;40.6875
1432030297692724;23.625;-6.1875;53.3125
1432030297709676;-13.9375;-6.9375;69.25
1432030297731724;-22.1875;-16.3125;81.75
1432030297752764;-18.6875;-26.625;101.75
1432030297768772;-10.6875;-28.25;119.5
1432030297791763;-1.5625;-25.5625;130.313
1432030297812806;-7.3125;-21.8125;142.188
1432030297828800;-26.75;-20.25;153
1432030297851805;-47.1875;-20.375;165
1432030297872899;-70.8125;-22.1875;174.375
1432030297888911;-84.6875;-21.25;178.5
1432030297911932;-89.25;-21.25;180.188
1432030297932945;-91.3125;-18.625;178.25
1432030297948984;-100.75;-15.75;174
1432030297971997;-105.875;-8.125;166.063
1432030297993025;-101.563;-0.875;156.625
1432030298015056;-97.5;11.375;153.063
1432030298032012;-92.125;27.875;150.563
1432030298054057;-104.688;44.0625;146.125
1432030298071038;-113.188;60.6875;133.813
1432030298092082;-107.188;76.25;117.5
1432030298114099;-106.875;99.1875;100.563
1432030298131100;-102.688;114;88.75
1432030298151152;-107.563;118.875;77.25
1432030298173258;-126;120.5;64.25
1432030298196293;-143;119.188;49.625
1432030298211300;-142.5;122.25;43.75
1432030298233316;-131.25;131;34.1875
1432030298256336;-106.688;136.188;22.5
1432030298271324;-119.313;137.5;16.375
1432030298293307;-141.625;135.625;12
1432030298316348;-170;128.75;7.0625
1432030298331447;-175.688;121.438;3.875
1432030298353491;-145.625;121.938;3
1432030298375506;-100.875;110.563;3.0625
1432030298390519;-81.6875;98.6875;1.625
1432030298413532;-75.5;84.5;0.875
1432030298435550;-80.25;69.1875;-3.125
1432030298450648;-72.5625;51.75;-6.125
1432030298473610;-34.5;41.625;-5.5625
1432030298495680;8.0625;33.625;-8.3125
1432030298510633;18.875;27.375;-13.1875
1432030298533709;15.125;23.375;-17.5625
1432030298555724;14.6875;22.0625;-18.875
1432030298570734;12.6875;24.625;-19.8125
1432030298593750;16.3125;27.625;-22.1875
1432030298615766;11.875;29.625;-19.4375
1432030298630778;-4.25;28.8125;-16.5625
1432030298653789;-15;28.375;-11.5
1432030298675807;-14.25;28.9375;-4.875
1432030298698817;-8;29.4375;-3.5625
1432030298713805;-10.6875;29.3125;-3.6875
1432030298735904;-21.75;27.375;-3.875
1432030298750966;-34.375;25.8125;-5.625
1432030298773954;-42.3125;22.125;-6.1875
1432030298795997;-37.3125;16.875;-7.25
1432030298810957;-25.625;12.9375;-6.125
1432030298833023;-13.4375;12.4375;-4.25
1432030298855986;6.9375;6.1875;-3.5
1432030298871049;12.9375;-2.0625;-3.3125
1432030298893065;14.875;-11.5;-3.3125
1432030298909050;6.625;-16;-4.125
1432030298931092;12.1875;-21.625;1.5625
1432030298953109;25.5625;-28.6875;6.8125
1432030298976230;34.625;-32.5;7.625
1432030298991240;32.25;-35.5;9.1875
1432030299013261;17;-41.5625;12.5
1432030299036270;7.375;-47.625;15.8125
1432030299052227;5.875;-53.875;21.625
1432030299073297;5.25;-60.4375;29.3125
1432030299096284;17.25;-67;31.3125
1432030299112278;29.875;-63.6875;30.3125
1432030299133341;40.5;-63.4375;28.125
1432030299149307;30.8125;-63.9375;27
1432030299172316;23.125;-66.1875;26.1875
1432030299193383;19.375;-72.125;23.5625
1432030299209347;22.75;-79.1875;16.0625
1432030299232359;38.5;-80.0625;4.75
1432030299253427;59.6875;-81.1875;-2.625
1432030299269379;76.9375;-82.625;-10.4375
1432030299292503;93.125;-87.75;-17.375
1432030299313575;97.6875;-93.3125;-23.25
1432030299329559;96.8125;-98.625;-30.5625
1432030299352575;101.75;-102.75;-41.625
1432030299373621;118.375;-101.75;-52.625
1432030299389599;130.25;-92.6875;-63.1875
1432030299412721;138.625;-89.8125;-73.8125
1432030299433712;141.75;-88.0625;-77.0625
1432030299448776;142.813;-86.625;-81.0625
1432030299472764;133.625;-86.6875;-88.6875
1432030299493798;120.125;-79.4375;-98.8125
1432030299515824;102.938;-68.9375;-106.25
1432030299532808;113.25;-58.5;-115.063
1432030299553805;130.938;-52.3125;-121.438
1432030299568820;137.25;-48;-126.25
1432030299592821;127.438;-37.8125;-128.813
1432030299613836;128;-19.125;-135.938
1432030299628849;143.5;-4.4375;-141.875
1432030299651914;154.688;1.3125;-145.625
1432030299673878;145.5;2.75;-151.688
1432030299688889;131.438;12.6875;-150.688
1432030299711964;106.5;25.875;-141.938
1432030299733924;81.25;34.375;-132.438
1432030299748959;60.3125;40.1875;-119.5
1432030299771977;57.1875;51.875;-104.938
1432030299793967;61.125;62.1875;-94.25
1432030299816980;44.9375;63.3125;-80.9375
1432030299831990;10;59.9375;-65.75
1432030299853065;-18;55.625;-50.875
1432030299869016;-31.3125;49.0625;-38.375
1432030299892036;-9.4375;46.25;-21.1875
1432030299913103;-13.5625;38.625;-14.75
1432030299929088;-25.4375;31.75;-2.75
1432030299952104;-32.0625;26.375;16.75
1432030299975090;-44.5;24.5;24.5
1432030299989130;-34.75;25;27.75
1432030300012118;-20.4375;18.9375;28.25
1432030300035161;-20.875;12.5625;31.8125
1432030300049203;-50.1875;19.6875;31.375
1432030300071215;-43.5625;22.0625;27.0625
1432030300095204;-24.25;18.1875;19.5625
1432030300123254;-11.0625;9.25;11.1875
1432030300131261;-16.5;-4.125;7.5
1432030300155248;-23.0625;-1.625;9.1875
1432030300176284;-15.375;5.8125;12.9375
1432030300191288;-6.875;10.6875;14.125
1432030300214370;-23.3125;5.625;1
1432030300236409;-25.6875;10.75;-5
1432030300251422;2.1875;12.4375;-8.3125
1432030300282444;-28.25;6.875;-19.25
1432030300296455;-57.125;10;-7.6875
1432030300311435;-45.625;12.375;0.125
1432030300334483;-15.0625;10.875;-0.875
1432030300355494;-7.375;4.0625;-4.375
1432030300371490;-7.5625;-4.375;-5
1432030300394525;-10;-6.3125;-2.5
1432030300415566;-14.9375;-5.3125;-1
1432030300433521;-17.75;-4.6875;-2.375
1432030300454566;-15.125;-4.6875;-0.875
1432030300475608;-6.25;-3.9375;0.1875
1432030300491563;3.0625;-3.25;1.875
1432030300514608;2.8125;-4.3125;2.5
1432030300535651;-5;-3.9375;4
1432030300551612;-10.75;-3.0625;3.625
1432030300574652;-9.875;-2.3125;2.9375
1432030300595693;-8.5625;-1.4375;3.5625
1432030300611675;-6.125;-1.0625;4.5625
1432030300634694;-5.625;-0.5625;3.6875
1432030300656736;-4.8125;0;2.3125
1432030300671718;-3.625;0.625;2.5625
1432030300694733;-3.4375;0.3125;3.125
1432030300717752;-2.875;0.125;3.0625
1432030300731818;-3;0.75;2.75
1432030300754836;-4.0625;1.6875;2.5625
1432030300775907;-5.4375;2;2.5625
1432030300791862;-6.25;1.9375;2.125
1432030300814906;-4.6875;2.25;1.875
1432030300835950;-2.875;2.5625;1.9375
1432030300851931;-2.9375;2.625;2.125
1432030300874030;-3.25;2.375;1.75
1432030300897072;-4.75;2.125;1.6875
1432030300912060;-3.5625;1.75;1.25
1432030300934099;-1;1.4375;1.875
1432030300957117;0.5;0.875;2.125
1432030300972095;-1.0625;0.625;2.25
1432030300994119;-2.1875;0.4375;1.9375
1432030301017135;-1.4375;0.4375;1.6875
1432030301032144;0.5;0.3125;1.9375
1432030301054161;0.8125;0.375;1.8125
1432030301078276;-1.875;0.1875;1.75
1432030301091289;-4.5;0.125;1.125
1432030301114329;-5.25;0.3125;0.8125
1432030301137346;-3.5625;0.5625;0.75
1432030301151326;-0.9375;0.5;0.8125
1432030301174372;0.4375;0.1875;0.875
1432030301197388;0.0625;-0.125;1.0625
1432030301211401;-0.9375;-0.1875;0.75
1432030301234385;-2.1875;-0.0625;0.0625
1432030301257533;-2.5625;0;0.25
1432030301271525;-0.5;0.0625;0
1432030301294534;1.4375;0;0
1432030301317558;1.1875;-0.125;0.25
1432030301331590;-0.375;0;0.125
1432030301354576;-2.8125;0.5;0
1432030301377592;-4.4375;0.8125;-0.4375
1432030301398664;-3.9375;1.125;-0.625
1432030301413781;-1.6875;1.125;-0.6875
1432030301437748;-0.125;1.125;-0.1875
1432030301458813;-0.9375;1.1875;0.0625
1432030301473823;-2.8125;0.9375;-0.1875
1432030301497813;-3.6875;0.625;-0.375
1432030301518837;-1.1875;0.3125;-0.5625
1432030301533837;-0.25;0.375;-0.1875
1432030301556853;-1.625;0.8125;-0.0625
1432030301578873;-3.5;1.1875;-0.6875
1432030301593857;-4.4375;1.625;-1.5
1432030301616871;-5.125;1.9375;-1.5625
1432030301638883;-5.25;2;-1.625
1432030301653925;-3.5625;1.375;-1.25
1432030301676970;-2.625;0.75;-0.8125
1432030301697982;-2.625;0.0625;-0.4375
1432030301713936;-1.8125;0;-0.625
1432030301736992;-0.75;0.3125;-0.9375
1432030301757974;0.375;0.5;-0.5625
1432030301774010;1.75;0.5625;-0.8125
1432030301797108;2;0.5625;-0.75
1432030301820122;-0.5;0.625;-0.75
1432030301834132;-3.6875;0.875;-0.5625
1432030301856255;-4.8125;1.4375;-0.6875
1432030301880315;-4.125;1.8125;-0.6875
1432030301894325;-3.375;2.1875;-0.6875
1432030301916451;-4.1875;2.125;-0.4375
1432030301939484;-5.5;2.3125;-0.5625
1432030301954507;-5.75;1.875;-0.9375
1432030301976493;-4.25;1.625;-0.8125
1432030301999593;-2.75;1.4375;-0.5
1432030302014573;-1.875;1.0625;-0.75
1432030302036609;-2.3125;0.9375;-1
1432030302059636;-1.8125;0.875;-1.0625
1432030302074615;-1.75;0.8125;-0.875
1432030302096636;-1.625;0.9375;-0.3125
1432030302119677;-2.125;1.3125;-0.5
1432030302133717;-2.875;1.875;-0.625
1432030302147728;-4.6875;2.0625;-0.5625
1432030302170715;-5.6875;2.1875;-1.0625
1432030302193758;-4.625;2.125;-0.5625
1432030302207768;-3.8125;1.875;-0.3125
1432030302230736;-3.625;1.5625;-0.1875
1432030302253879;-3.25;1.0625;0.125
1432030302267915;-2.625;0.4375;0.0625
1432030302289902;-0.9375;-0.0625;0.1875
1432030302313921;1.9375;-0.9375;0.625
1432030302327958;3.75;-1.3125;1.125
1432030302349973;4;-1.875;1.5
1432030302373962;3.3125;-2.125;1.6875
1432030302387952;3.1875;-1.9375;2
1432030302410016;3.25;-1.25;2.0625
1432030302433035;2.3125;-0.625;1.9375
1432030302448042;0.4375;0;1.625
1432030302470059;-1.1875;0.3125;1.375
1432030302493182;-2.3125;0.5;0.9375
1432030302508196;-1.8125;0.1875;1.125
1432030302530207;-0.125;0.0625;1.25
1432030302553222;0.9375;-0.1875;1.0625
1432030302568213;1.1875;-0.375;1.0625
1432030302590218;0.75;-0.4375;0.875
1432030302613266;0.375;-0.625;0.5
1432030302628249;0.75;-0.4375;0.4375
1432030302650290;1;-0.5;0.6875
1432030302673278;0.75;-0.5;1.125
1432030302687264;1.0625;-0.4375;1.375
1432030302710334;1.4375;-0.375;1.8125
1432030302733349;1.8125;-0.125;2.25
1432030302748303;2.625;-0.25;2.1875
1432030302770377;3.5;-0.5625;1.875
1432030302792338;2.9375;-1.125;1.625
1432030302807375;2.625;-1.4375;1.6875
1432030302830418;3.875;-1.5625;1.6875
1432030302852433;4.875;-2.0625;1.3125
1432030302867444;5.5625;-2.125;1.125
1432030302890460;5.75;-2.25;1.1875
1432030302912564;6.625;-1.875;0.625
1432030302927574;10.6875;-2.625;3.0625
1432030302958567;25.75;-0.25;5.375
1432030302972557;67.375;3;5.9375
1432030302987588;96.625;-5.5625;10.5625
1432030303010604;105.938;-1.8125;10.125
1432030303032592;52.25;-1.0625;5.3125
1432030303047603;12.125;-15.3125;-0.4375
1432030303070619;7.125;-22;-3.8125
1432030303094664;-3.5625;-26.625;-11.9375
1432030303115707;-8.5;-36.9375;-22.8125
1432030303130692;-2.3125;-43.5625;-30.6875
1432030303152733;1.8125;-47.3125;-35.3125
1432030303175861;6.5;-47.875;-40.4375
1432030303189868;11.4375;-43;-45.6875
1432030303212884;7.0625;-41.625;-53.0625
1432030303235900;3;-43.4375;-58.75
1432030303249911;-2.375;-45.4375;-64.9375
1432030303272926;-4.625;-45.9375;-72.9375
1432030303296048;-4.4375;-45.125;-79.625
1432030303310058;-2.9375;-42.8125;-85.8125
1432030303333074;2.4375;-41.0625;-88.3125
1432030303356062;10;-40.5;-87.625
1432030303370102;14.5625;-40.625;-83.6875
1432030303393116;16.0625;-40.6875;-76.9375
1432030303416136;14.75;-39.5625;-71.0625
1432030303430114;21.5625;-39.5;-62.4375
1432030303453160;38;-35.875;-63.625
1432030303476176;47.6875;-23.75;-66
1432030303490156;47.75;-14.75;-63
1432030303513184;20.0625;-8.75;-59.6875
1432030303536221;-9.0625;-5.9375;-53.25
1432030303550229;-26.125;-4.8125;-45.625
1432030303573191;-29.125;-4.75;-34.5625
1432030303596264;-23;8.6875;-28.25
1432030303610273;-5.125;12.0625;-17.375
1432030303633262;-15.375;8.3125;-8.75
1432030303656282;-32.25;10.0625;-10.5
1432030303670409;-32.875;13.0625;-14.6875
1432030303694403;-27.3125;12.875;-20.5
1432030303716444;-0.6875;5.125;-18.5
1432030303730512;34.875;2;-12.9375
1432030303752587;62.3125;-4.5625;-8.3125
1432030303775600;70.625;-6.625;1.25
1432030303790612;52.25;-3.625;1.75
1432030303820605;57.6875;-5.375;6.6875
1432030303835643;43.1875;-8.8125;14.0625
1432030303850652;37.5625;-15.25;23.625
1432030303872668;47.9375;-22.625;41.9375
1432030303895729;67.6875;-24.5;57.3125
1432030303910739;72.625;-26.0625;71.3125
1432030303932730;51;-25.1875;85.9375
1432030303963752;27.3125;-27;96.6875
1432030303970756;1.5;-30;100.688
1432030303992825;-6.6875;-31.4375;112.5
1432030304015813;-18.4375;-30.875;127.188
1432030304029849;-31.3125;-32.1875;136.875
1432030304052866;-33.625;-28.75;144.563
1432030304074882;-52;-23.25;151.188
1432030304089891;-80.5;-19.8125;155.5
1432030304112880;-83.5625;-17.6875;162.125
1432030304134925;-78.5;-9.8125;166.938
1432030304149933;-88.9375;-3.875;166.813
1432030304172950;-100.063;5.3125;163
1432030304195025;-97.875;14.3125;165.5
1432030304210065;-99;21.5;165.75
1432030304233082;-104.125;27.75;164.25
1432030304255103;-110.188;30.9375;163.313
1432030304270078;-116.25;29.8125;162.625
1432030304293071;-109.125;36.5625;155.688
1432030304315247;-92.3125;48.9375;144.25
1432030304330256;-107.938;60.4375;134.25
1432030304353248;-118.438;70.875;121.688
1432030304375291;-111;71.9375;108.25
1432030304390301;-110.125;73.4375;92.125
1432030304412388;-106.313;80.125;73.9375
1432030304435404;-101.75;86;60
1432030304450415;-91.0625;90.625;47
1432030304472429;-65.75;94.3125;37.375
1432030304495450;-77.4375;100.375;28.75
1432030304510458;-88.5;104.188;22.3125
1432030304532476;-97.3125;114.375;9.4375
1432030304555600;-68.4375;111.125;2
1432030304570612;-64.125;102.625;-3.625
1432030304592628;-77.8125;91.6875;-4.8125
1432030304615612;-85.75;76.0625;3.375
1432030304630654;-78.3125;60.1875;5.8125
1432030304652613;-71.3125;48.6875;9.1875
1432030304675765;-69;47.375;12.375
1432030304691774;-62.875;51.5625;12.75
1432030304712925;-64.8125;58.9375;10.0625
1432030304734944;-61.4375;62.375;5.8125
1432030304751895;-59.3125;62.75;2.3125
1432030304772969;-55.1875;65.625;2.1875
1432030304794985;-52.8125;65.125;4.125
1432030304811941;-60.875;62.3125;6.4375
1432030304833009;-66.5;59.875;1.3125
1432030304854983;-43.125;57.6875;-6.0625
1432030304871979;-36.5;54.875;-10.1875
1432030304901056;-44.1875;50.625;-10.1875
1432030304915066;-44.75;44.3125;-10.6875
1432030304932021;-41.625;37.875;-10.75
1432030304953037;-43.875;32.375;-8.3125
1432030304975109;-43.125;30.625;-7.1875
1432030304992091;-41.375;30.25;-5.3125
1432030305013100;-35.25;28.125;-7.625
1432030305037202;-32.125;26.1875;-4.875
1432030305051233;-48.5;24.75;-4.8125
1432030305073259;-49;22;-2.75
1432030305095301;-38.875;19.125;-2.625
1432030305111312;-26.5;15.3125;-2.3125
1432030305133301;-18.0625;17.9375;-0.5625
1432030305155349;-25.3125;18.5625;-1.25
1432030305171295;-28.1875;19.8125;-5
1432030305192369;-26.4375;13.5625;-10.5
1432030305215386;-2.625;8.8125;-15.25
1432030305231339;12.9375;1.125;-7.9375
1432030305252460;1.1875;2.8125;-2.25
1432030305275533;-24.8125;6.875;-9.125
1432030305291519;-7.3125;7.375;-5.125
1432030305312559;-14.125;9.875;-1.5625
1432030305335546;-38.875;5.0625;-3.375
1432030305351560;-25.9375;5.4375;-3.5
1432030305372601;-7.875;4.1875;-9.9375
1432030305395618;18.25;5.125;-9.75
1432030305411577;16.75;-2.125;-8.375
1432030305432627;2.1875;-14.875;-7.8125
1432030305455662;15.3125;-29.8125;-4.0625
1432030305479649;54.5;-48.375;2.5625
1432030305492797;94;-67.6875;7.1875
1432030305515786;122.125;-81.5625;10.4375
1432030305531767;132.688;-87.25;15.3125
1432030305552921;124.938;-92.875;22.625
1432030305574961;103.688;-101.25;29.1875
1432030305591921;78.8125;-112.438;36.25
1432030305613961;58.75;-127.5;39.25
1432030305637061;52.8125;-135.688;37.5625
1432030305652073;65.4375;-139.375;37.0625
1432030305674063;76.3125;-136;35.375
1432030305695131;86.125;-131.188;36.125
1432030305712086;81.1875;-131.688;34.6875
1432030305734107;68.5;-131.313;21.8125
1432030305758119;69.4375;-132.563;10.5
1432030305772158;76.125;-133.813;-1.125
1432030305794149;78.625;-137.125;-12.875
1432030305815326;88.4375;-137.188;-25.5
1432030305831336;95.5625;-138.938;-38.0625
1432030305854295;95.8125;-134.125;-52.25
1432030305875472;102.75;-115.938;-66
1432030305891458;121.438;-102.313;-82.375
1432030305914447;138.625;-85.6875;-94.3125
1432030305935514;146.875;-74.5625;-97.6875
1432030305951499;140.188;-70.8125;-103.125
1432030305974518;117.75;-64.75;-112.063
1432030305995666;96.3125;-54.3125;-122.313
1432030306011632;95;-41.3125;-132.438
1432030306033692;103.688;-23.6875;-138.188
1432030306055707;117.813;-4.875;-139.375
1432030306070718;126.625;9.6875;-141.875
1432030306093736;120.813;15.375;-146.813
1432030306115855;106;17.9375;-147.125
1432030306130866;87.75;33.9375;-139
1432030306153882;72.8125;50.8125;-131.938
1432030306175899;59.9375;62.0625;-124.125
1432030306190910;42.9375;68.1875;-115.5
1432030306213872;18;76.3125;-105.063
1432030306236025;-10.1875;77.375;-98.9375
1432030306251035;-19.6875;88;-91.75
1432030306273076;-0.75;91.875;-77.0625
1432030306296093;-8.5625;90.75;-66.375
1432030306311102;-26;83.875;-57.125
1432030306333223;-38.875;79.625;-45.375
1432030306356190;-29.3125;68.1875;-37.25
1432030306371257;-23.6875;57.0625;-26.625
1432030306393266;-30.8125;49.375;-15.5625
1432030306416284;-36.5;43.875;-10.5625
1432030306431293;-26.8125;35.8125;-9.0625
1432030306453397;-1.0625;27.5;-6.3125
1432030306476401;13.875;23.4375;-4.4375
1432030306491409;11;18.9375;-2.5625
1432030306513457;2.625;18.625;-0.1875
1432030306536447;-5.25;20.625;-0.25
1432030306550483;-13.4375;32.0625;-1.4375
1432030306573499;-28.25;46.375;-6.0625
1432030306596458;-63.5625;-10.9375;-3.0625
